-38.119, -471.083, 11.797, 92.383
-37.916, -471.421, 11.847, 92.416
-37.717, -471.764, 11.908, 92.449
-37.515, -472.107, 11.971, 92.482
-37.319, -472.456, 12.018, 92.515
-37.128, -472.809, 12.065, 92.548
-36.945, -473.167, 12.093, 92.581
-36.767, -473.529, 12.130, 92.614
-36.588, -473.893, 12.184, 92.647
-36.411, -474.259, 12.230, 92.680
-36.237, -474.629, 12.278, 92.713
-36.068, -475.002, 12.309, 92.746
-35.905, -475.379, 12.340, 92.779
-35.750, -475.760, 12.354, 92.812
-35.600, -476.143, 12.390, 92.845
-35.446, -476.527, 12.425, 92.878
-35.296, -476.914, 12.456, 92.911
-35.148, -477.302, 12.498, 92.944
-35.005, -477.694, 12.532, 92.977
-34.868, -478.089, 12.563, 93.010
-34.730, -478.486, 12.609, 93.043
-34.597, -478.885, 12.647, 93.076
-34.469, -479.287, 12.689, 93.109
-34.348, -479.693, 12.716, 93.142
-34.231, -480.101, 12.763, 93.175
-34.122, -480.512, 12.794, 93.208
-34.014, -480.926, 12.851, 93.241
-33.900, -481.340, 12.889, 93.274
-33.789, -481.756, 12.947, 93.307
-33.679, -482.175, 13.006, 93.340
-33.576, -482.598, 13.046, 93.373
-33.480, -483.022, 13.092, 93.406
-33.391, -483.450, 13.123, 93.439
-33.306, -483.880, 13.179, 93.472
-33.217, -484.312, 13.234, 93.505
-33.132, -484.746, 13.290, 93.538
-33.046, -485.182, 13.345, 93.571
-32.966, -485.620, 13.389, 93.604
-32.890, -486.061, 13.444, 93.637
-32.819, -486.505, 13.482, 93.670
-32.751, -486.950, 13.533, 93.703
-32.690, -487.397, 13.569, 93.736
-32.628, -487.846, 13.618, 93.769
-32.562, -488.296, 13.652, 93.802
-32.500, -488.748, 13.695, 93.835
-32.440, -489.202, 13.742, 93.868
-32.386, -489.657, 13.777, 93.901
-32.337, -490.115, 13.816, 93.934
-32.294, -490.574, 13.842, 93.967
-32.252, -491.034, 13.890, 94.000
-32.215, -491.496, 13.931, 94.033
-32.176, -491.960, 13.975, 94.066
-32.140, -492.425, 14.023, 94.099
-32.103, -492.893, 14.072, 94.132
-32.072, -493.362, 14.116, 94.165
-32.043, -493.833, 14.170, 94.198
-32.012, -494.305, 14.222, 94.231
-31.986, -494.780, 14.266, 94.264
-31.963, -495.256, 14.321, 94.297
-31.945, -495.734, 14.364, 94.330
-31.929, -496.214, 14.421, 94.363
-31.916, -496.696, 14.470, 94.396
-31.902, -497.179, 14.523, 94.429
-31.892, -497.664, 14.575, 94.462
-31.881, -498.151, 14.627, 94.495
-31.875, -498.640, 14.675, 94.528
-31.869, -499.130, 14.728, 94.561
-31.869, -499.622, 14.773, 94.594
-31.869, -500.116, 14.825, 94.627
-31.872, -500.611, 14.869, 94.660
-31.876, -501.108, 14.919, 94.693
-31.883, -501.606, 14.964, 94.726
-31.890, -502.106, 15.013, 94.759
-31.901, -502.608, 15.057, 94.792
-31.912, -503.111, 15.106, 94.825
-31.927, -503.615, 15.150, 94.858
-31.942, -504.121, 15.200, 94.891
-31.961, -504.628, 15.246, 94.924
-31.980, -505.137, 15.296, 94.957
-32.002, -505.648, 15.343, 94.990
-32.024, -506.160, 15.395, 95.023
-32.049, -506.674, 15.444, 95.056
-32.074, -507.189, 15.497, 95.089
-32.103, -507.706, 15.547, 95.122
-32.132, -508.225, 15.601, 95.155
-32.164, -508.745, 15.653, 95.188
-32.196, -509.268, 15.708, 95.221
-32.231, -509.791, 15.761, 95.254
-32.265, -510.317, 15.817, 95.287
-32.303, -510.844, 15.870, 95.320
-32.341, -511.373, 15.926, 95.353
-32.382, -511.904, 15.979, 95.386
-32.422, -512.437, 16.034, 95.419
-32.466, -512.971, 16.087, 95.452
-32.509, -513.506, 16.142, 95.485
-32.555, -514.044, 16.194, 95.518
-32.601, -514.583, 16.248, 95.551
-32.650, -515.124, 16.301, 95.584
-32.702, -515.666, 16.350, 95.617
-32.754, -516.210, 16.404, 95.650
-32.807, -516.755, 16.458, 95.683
-32.860, -517.303, 16.510, 95.716
-32.914, -517.852, 16.564, 95.749
-32.968, -518.402, 16.618, 95.782
-33.026, -518.955, 16.670, 95.815
-33.084, -519.509, 16.725, 95.848
-33.144, -520.064, 16.779, 95.881
-33.204, -520.622, 16.835, 95.914
-33.266, -521.181, 16.890, 95.947
-33.330, -521.742, 16.946, 95.980
-33.394, -522.304, 17.002, 96.013
-33.459, -522.869, 17.059, 96.046
-33.524, -523.435, 17.117, 96.079
-33.590, -524.004, 17.174, 96.112
-33.657, -524.574, 17.233, 96.145
-33.725, -525.145, 17.290, 96.178
-33.795, -525.719, 17.349, 96.211
-33.865, -526.295, 17.407, 96.244
-33.938, -526.872, 17.464, 96.277
-34.010, -527.451, 17.523, 96.310
-34.082, -528.032, 17.581, 96.343
-34.154, -528.615, 17.639, 96.376
-34.228, -529.200, 17.698, 96.409
-34.303, -529.787, 17.756, 96.442
-34.378, -530.375, 17.814, 96.475
-34.455, -530.966, 17.873, 96.508
-34.532, -531.558, 17.931, 96.541
-34.608, -532.152, 17.990, 96.574
-34.685, -532.748, 18.049, 96.607
-34.763, -533.346, 18.108, 96.640
-34.841, -533.946, 18.167, 96.673
-34.921, -534.548, 18.227, 96.706
-35.000, -535.152, 18.286, 96.739
-35.080, -535.758, 18.346, 96.772
-35.160, -536.366, 18.407, 96.805
-35.240, -536.976, 18.467, 96.838
-35.320, -537.588, 18.528, 96.871
-35.400, -538.202, 18.590, 96.904
-35.481, -538.818, 18.651, 96.937
-35.562, -539.436, 18.713, 96.970
-35.644, -540.056, 18.775, 97.003
-35.725, -540.678, 18.838, 97.036
-35.806, -541.302, 18.900, 97.069
-35.886, -541.929, 18.963, 97.102
-35.967, -542.557, 19.023, 97.135
-36.047, -543.188, 19.078, 97.168
-36.127, -543.819, 19.124, 97.201
-36.207, -544.453, 19.156, 97.234
-36.287, -545.086, 19.172, 97.267
-36.366, -545.720, 19.168, 97.300
-36.444, -546.353, 19.143, 97.333
-36.521, -546.985, 19.099, 97.366
-36.597, -547.614, 19.037, 97.399
-36.672, -548.242, 18.961, 97.432
-36.745, -548.866, 18.873, 97.465
-36.818, -549.488, 18.777, 97.498
-36.890, -550.106, 18.676, 97.531
-36.961, -550.721, 18.574, 97.564
-37.030, -551.333, 18.474, 97.597
-37.096, -551.942, 18.380, 97.630
-37.162, -552.549, 18.294, 97.663
-37.226, -553.153, 18.220, 97.696
-37.289, -553.755, 18.156, 97.729
-37.352, -554.356, 18.103, 97.762
-37.411, -554.955, 18.060, 97.795
-37.470, -555.553, 18.027, 97.828
-37.526, -556.151, 18.003, 97.861
-37.583, -556.748, 17.987, 97.894
-37.637, -557.346, 17.979, 97.927
-37.689, -557.943, 17.977, 97.960
-37.739, -558.541, 17.984, 97.993
-37.788, -559.139, 17.995, 98.026
-37.836, -559.737, 18.013, 98.059
-37.883, -560.337, 18.035, 98.092
-37.926, -560.938, 18.057, 98.125
-37.967, -561.539, 18.081, 98.158
-38.007, -562.141, 18.101, 98.191
-38.046, -562.744, 18.116, 98.224
-38.083, -563.347, 18.122, 98.257
-38.118, -563.950, 18.120, 98.290
-38.151, -564.553, 18.104, 98.323
-38.178, -565.155, 18.075, 98.356
-38.204, -565.755, 18.039, 98.389
-38.227, -566.355, 17.993, 98.422
-38.251, -566.952, 17.939, 98.455
-38.272, -567.548, 17.879, 98.488
-38.287, -568.141, 17.812, 98.521
-38.300, -568.733, 17.744, 98.554
-38.310, -569.322, 17.675, 98.587
-38.319, -569.909, 17.609, 98.620
-38.325, -570.494, 17.546, 98.653
-38.324, -571.077, 17.484, 98.686
-38.322, -571.658, 17.434, 98.719
-38.315, -572.238, 17.389, 98.752
-38.309, -572.816, 17.355, 98.785
-38.298, -573.394, 17.329, 98.818
-38.286, -573.971, 17.312, 98.851
-38.269, -574.548, 17.298, 98.884
-38.243, -575.123, 17.282, 98.917
-38.215, -575.699, 17.283, 98.950
-38.181, -576.274, 17.284, 98.983
-38.148, -576.849, 17.291, 99.016
-38.111, -577.425, 17.298, 99.049
-38.072, -578.001, 17.305, 99.082
-38.028, -578.576, 17.302, 99.115
-37.974, -579.149, 17.283, 99.148
-37.916, -579.722, 17.272, 99.181
-37.850, -580.293, 17.249, 99.214
-37.784, -580.863, 17.231, 99.247
-37.713, -581.432, 17.205, 99.280
-37.643, -582.000, 17.174, 99.313
-37.566, -582.566, 17.139, 99.346
-37.480, -583.129, 17.096, 99.379
-37.391, -583.691, 17.067, 99.412
-37.297, -584.251, 17.045, 99.445
-37.203, -584.811, 17.035, 99.478
-37.104, -585.370, 17.031, 99.511
-37.004, -585.929, 17.037, 99.544
-36.898, -586.487, 17.043, 99.577
-36.789, -587.045, 17.061, 99.610
-36.673, -587.602, 17.075, 99.643
-36.549, -588.158, 17.087, 99.676
-36.423, -588.714, 17.120, 99.709
-36.292, -589.270, 17.155, 99.742
-36.162, -589.828, 17.192, 99.775
-36.029, -590.387, 17.237, 99.808
-35.893, -590.947, 17.285, 99.841
-35.752, -591.507, 17.329, 99.874
-35.602, -592.066, 17.364, 99.907
-35.448, -592.625, 17.417, 99.940
-35.288, -593.184, 17.467, 99.973
-35.127, -593.745, 17.528, 100.006
-34.963, -594.308, 17.590, 100.039
-34.799, -594.872, 17.653, 100.072
-34.630, -595.438, 17.717, 100.105
-34.453, -596.003, 17.771, 100.138
-34.271, -596.568, 17.838, 100.171
-34.083, -597.134, 17.899, 100.204
-33.894, -597.701, 17.973, 100.237
-33.700, -598.270, 18.044, 100.270
-33.506, -598.841, 18.117, 100.303
-33.306, -599.413, 18.189, 100.336
-33.099, -599.985, 18.252, 100.369
-32.888, -600.557, 18.328, 100.402
-32.672, -601.130, 18.398, 100.435
-32.454, -601.706, 18.477, 100.468
-32.231, -602.282, 18.553, 100.501
-32.002, -602.858, 18.624, 100.534
-31.770, -603.436, 18.704, 100.567
-31.533, -604.015, 18.780, 100.600
-31.294, -604.596, 18.861, 100.633
-31.050, -605.177, 18.937, 100.666
-30.799, -605.758, 19.006, 100.699
-30.544, -606.340, 19.087, 100.732
-30.284, -606.922, 19.163, 100.765
-30.018, -607.505, 19.236, 100.798
-29.749, -608.089, 19.318, 100.831
-29.477, -608.675, 19.399, 100.864
-29.202, -609.263, 19.480, 100.897
-28.923, -609.851, 19.559, 100.930
-28.636, -610.438, 19.628, 100.963
-28.344, -611.026, 19.708, 100.996
-28.047, -611.614, 19.784, 101.029
-27.744, -612.201, 19.858, 101.062
-27.439, -612.791, 19.940, 101.095
-27.130, -613.382, 20.022, 101.128
-26.816, -613.972, 20.100, 101.161
-26.498, -614.565, 20.183, 101.194
-26.176, -615.157, 20.262, 101.227
-25.847, -615.749, 20.334, 101.260
-25.513, -616.342, 20.416, 101.293
-25.175, -616.934, 20.494, 101.326
-24.831, -617.526, 20.569, 101.359
-24.484, -618.120, 20.651, 101.392
-24.133, -618.714, 20.731, 101.425
-23.776, -619.308, 20.808, 101.458
-23.416, -619.903, 20.890, 101.491
-23.051, -620.498, 20.968, 101.524
-22.680, -621.092, 21.041, 101.557
-22.304, -621.687, 21.123, 101.590
-21.924, -622.282, 21.200, 101.623
-21.539, -622.876, 21.275, 101.656
-21.150, -623.471, 21.356, 101.689
-20.756, -624.067, 21.435, 101.722
-20.358, -624.662, 21.510, 101.755
-19.955, -625.258, 21.590, 101.788
-19.548, -625.853, 21.667, 101.821
-19.134, -626.448, 21.740, 101.854
-18.715, -627.040, 21.809, 101.887
-18.292, -627.634, 21.884, 101.920
-17.866, -628.228, 21.951, 101.953
-17.434, -628.820, 22.006, 101.986
-17.001, -629.413, 22.052, 102.019
-16.563, -630.004, 22.081, 102.052
-16.121, -630.592, 22.090, 102.085
-15.674, -631.176, 22.080, 102.118
-15.225, -631.758, 22.058, 102.151
-14.775, -632.337, 22.021, 102.184
-14.322, -632.912, 21.972, 102.217
-13.867, -633.482, 21.913, 102.250
-13.412, -634.051, 21.848, 102.283
-12.956, -634.615, 21.781, 102.316
-12.497, -635.175, 21.714, 102.349
-12.038, -635.731, 21.651, 102.382
-11.576, -636.283, 21.594, 102.415
-11.111, -636.831, 21.543, 102.448
-10.644, -637.373, 21.500, 102.481
-10.175, -637.914, 21.465, 102.514
-9.706, -638.453, 21.439, 102.547
-9.233, -638.988, 21.418, 102.580
-8.760, -639.523, 21.405, 102.613
-8.284, -640.054, 21.396, 102.646
-7.804, -640.581, 21.390, 102.679
-7.322, -641.107, 21.392, 102.712
-6.837, -641.629, 21.397, 102.745
-6.348, -642.149, 21.406, 102.778
-5.858, -642.668, 21.422, 102.811
-5.365, -643.186, 21.441, 102.844
-4.869, -643.702, 21.462, 102.877
-4.369, -644.214, 21.485, 102.910
-3.867, -644.726, 21.514, 102.943
-3.361, -645.236, 21.545, 102.976
-2.852, -645.744, 21.577, 103.009
-2.341, -646.251, 21.614, 103.042
-1.826, -646.757, 21.653, 103.075
-1.308, -647.261, 21.691, 103.108
-0.787, -647.764, 21.735, 103.141
-0.262, -648.265, 21.777, 103.174
0.267, -648.764, 21.816, 103.207
0.799, -649.261, 21.850, 103.240
1.334, -649.757, 21.883, 103.273
1.870, -650.252, 21.909, 103.306
2.410, -650.744, 21.926, 103.339
2.952, -651.235, 21.936, 103.372
3.495, -651.724, 21.935, 103.405
4.042, -652.208, 21.923, 103.438
4.590, -652.691, 21.905, 103.471
5.139, -653.170, 21.879, 103.504
5.690, -653.645, 21.846, 103.537
6.243, -654.117, 21.810, 103.570
6.796, -654.587, 21.773, 103.603
7.350, -655.054, 21.737, 103.636
7.905, -655.518, 21.703, 103.669
8.461, -655.979, 21.672, 103.702
9.018, -656.438, 21.647, 103.735
9.578, -656.892, 21.626, 103.768
10.140, -657.342, 21.611, 103.801
10.703, -657.790, 21.604, 103.834
11.268, -658.237, 21.602, 103.867
11.835, -658.681, 21.605, 103.900
12.403, -659.125, 21.613, 103.933
12.973, -659.566, 21.625, 103.966
13.546, -660.004, 21.638, 103.999
14.122, -660.438, 21.653, 104.032
14.701, -660.870, 21.676, 104.065
15.282, -661.301, 21.701, 104.098
15.865, -661.730, 21.729, 104.131
16.450, -662.159, 21.759, 104.164
17.038, -662.586, 21.788, 104.197
17.628, -663.010, 21.813, 104.230
18.222, -663.431, 21.833, 104.263
18.818, -663.849, 21.852, 104.296
19.416, -664.266, 21.866, 104.329
20.016, -664.680, 21.873, 104.362
20.618, -665.091, 21.874, 104.395
21.221, -665.501, 21.871, 104.428
21.824, -665.909, 21.862, 104.461
22.430, -666.313, 21.846, 104.494
23.037, -666.714, 21.827, 104.527
23.645, -667.112, 21.805, 104.560
24.254, -667.507, 21.779, 104.593
24.865, -667.897, 21.753, 104.626
25.476, -668.285, 21.729, 104.659
26.088, -668.671, 21.708, 104.692
26.701, -669.055, 21.690, 104.725
27.315, -669.436, 21.677, 104.758
27.930, -669.815, 21.668, 104.791
28.547, -670.189, 21.663, 104.824
29.167, -670.560, 21.661, 104.857
29.788, -670.928, 21.666, 104.890
30.410, -671.295, 21.677, 104.923
31.035, -671.659, 21.690, 104.956
31.662, -672.020, 21.706, 104.989
32.290, -672.380, 21.727, 105.022
32.920, -672.739, 21.748, 105.055
33.553, -673.093, 21.768, 105.088
34.188, -673.446, 21.788, 105.121
34.825, -673.796, 21.806, 105.154
35.464, -674.143, 21.819, 105.187
36.105, -674.486, 21.829, 105.220
36.748, -674.828, 21.838, 105.253
37.392, -675.168, 21.843, 105.286
38.037, -675.504, 21.842, 105.319
38.683, -675.839, 21.838, 105.352
39.331, -676.171, 21.829, 105.385
39.980, -676.498, 21.815, 105.418
40.630, -676.823, 21.800, 105.451
41.281, -677.145, 21.783, 105.484
41.933, -677.462, 21.765, 105.517
42.586, -677.776, 21.746, 105.550
43.240, -678.088, 21.730, 105.583
43.894, -678.398, 21.716, 105.616
44.549, -678.704, 21.705, 105.649
45.205, -679.008, 21.697, 105.682
45.863, -679.309, 21.692, 105.715
46.522, -679.605, 21.689, 105.748
47.183, -679.899, 21.692, 105.781
47.845, -680.190, 21.698, 105.814
48.509, -680.477, 21.706, 105.847
49.175, -680.761, 21.716, 105.880
49.841, -681.044, 21.731, 105.913
50.510, -681.324, 21.747, 105.946
51.180, -681.601, 21.761, 105.979
51.852, -681.876, 21.777, 106.012
52.526, -682.147, 21.791, 106.045
53.202, -682.414, 21.800, 106.078
53.879, -682.678, 21.810, 106.111
54.557, -682.940, 21.817, 106.144
55.237, -683.197, 21.819, 106.177
55.918, -683.451, 21.818, 106.210
56.600, -683.703, 21.816, 106.243
57.283, -683.953, 21.811, 106.276
57.967, -684.198, 21.802, 106.309
58.652, -684.441, 21.793, 106.342
59.337, -684.680, 21.781, 106.375
60.024, -684.914, 21.767, 106.408
60.711, -685.143, 21.751, 106.441
61.399, -685.370, 21.739, 106.474
62.088, -685.594, 21.729, 106.507
62.778, -685.815, 21.720, 106.540
63.468, -686.031, 21.713, 106.573
64.159, -686.245, 21.710, 106.606
64.852, -686.455, 21.709, 106.639
65.545, -686.661, 21.709, 106.672
66.240, -686.865, 21.714, 106.705
66.936, -687.064, 21.720, 106.738
67.633, -687.259, 21.726, 106.771
68.332, -687.451, 21.737, 106.804
69.031, -687.640, 21.747, 106.837
69.733, -687.825, 21.757, 106.870
70.435, -688.004, 21.765, 106.903
71.139, -688.182, 21.776, 106.936
71.844, -688.356, 21.786, 106.969
72.550, -688.526, 21.792, 107.002
73.257, -688.693, 21.800, 107.035
73.965, -688.856, 21.803, 107.068
74.674, -689.014, 21.802, 107.101
75.385, -689.166, 21.796, 107.134
76.095, -689.316, 21.794, 107.167
76.806, -689.462, 21.789, 107.200
77.518, -689.603, 21.782, 107.233
78.231, -689.743, 21.776, 107.266
78.943, -689.879, 21.769, 107.299
79.657, -690.009, 21.758, 107.332
80.371, -690.132, 21.745, 107.365
81.085, -690.252, 21.738, 107.398
81.800, -690.368, 21.731, 107.431
82.515, -690.480, 21.726, 107.464
83.231, -690.589, 21.724, 107.497
83.947, -690.695, 21.724, 107.530
84.665, -690.795, 21.724, 107.563
85.382, -690.888, 21.720, 107.596
86.101, -690.978, 21.725, 107.629
86.820, -691.063, 21.731, 107.662
87.540, -691.144, 21.736, 107.695
88.260, -691.222, 21.746, 107.728
88.982, -691.296, 21.755, 107.761
89.704, -691.364, 21.761, 107.794
90.426, -691.428, 21.768, 107.827
91.149, -691.487, 21.768, 107.860
91.873, -691.540, 21.759, 107.893
92.595, -691.585, 21.740, 107.926
93.318, -691.628, 21.720, 107.959
94.040, -691.668, 21.691, 107.992
94.761, -691.702, 21.654, 108.025
95.480, -691.733, 21.609, 108.058
96.199, -691.760, 21.558, 108.091
96.915, -691.779, 21.498, 108.124
97.629, -691.790, 21.430, 108.157
98.341, -691.798, 21.365, 108.190
99.051, -691.801, 21.298, 108.223
99.758, -691.798, 21.232, 108.256
100.464, -691.793, 21.170, 108.289
101.168, -691.785, 21.113, 108.322
101.870, -691.769, 21.058, 108.355
102.570, -691.749, 21.011, 108.388
103.269, -691.723, 20.969, 108.421
103.966, -691.690, 20.932, 108.454
104.662, -691.654, 20.906, 108.487
105.357, -691.614, 20.887, 108.520
106.052, -691.570, 20.873, 108.553
106.746, -691.523, 20.867, 108.586
107.440, -691.471, 20.866, 108.619
108.133, -691.413, 20.866, 108.652
108.826, -691.351, 20.874, 108.685
109.519, -691.284, 20.884, 108.718
110.211, -691.210, 20.896, 108.751
110.905, -691.134, 20.918, 108.784
111.598, -691.055, 20.941, 108.817
112.292, -690.970, 20.967, 108.850
112.986, -690.883, 20.999, 108.883
113.681, -690.791, 21.031, 108.916
114.376, -690.693, 21.062, 108.949
115.072, -690.591, 21.101, 108.982
115.768, -690.485, 21.139, 109.015
116.465, -690.373, 21.178, 109.048
117.162, -690.256, 21.218, 109.081
117.860, -690.136, 21.265, 109.114
118.560, -690.013, 21.314, 109.147
119.260, -689.885, 21.362, 109.180
119.961, -689.754, 21.415, 109.213
120.663, -689.618, 21.466, 109.246
121.366, -689.475, 21.514, 109.279
122.069, -689.329, 21.569, 109.312
122.774, -689.178, 21.623, 109.345
123.479, -689.022, 21.677, 109.378
124.184, -688.861, 21.731, 109.411
124.891, -688.697, 21.791, 109.444
125.600, -688.530, 21.847, 109.477
126.309, -688.357, 21.896, 109.510
127.018, -688.181, 21.941, 109.543
127.728, -688.001, 21.973, 109.576
128.436, -687.815, 21.991, 109.609
129.143, -687.623, 21.996, 109.642
129.849, -687.428, 21.994, 109.675
130.554, -687.230, 21.979, 109.708
131.258, -687.029, 21.954, 109.741
131.959, -686.826, 21.919, 109.774
132.659, -686.620, 21.877, 109.807
133.355, -686.409, 21.830, 109.840
134.047, -686.193, 21.777, 109.873
134.737, -685.975, 21.727, 109.906
135.425, -685.753, 21.680, 109.939
136.110, -685.528, 21.638, 109.972
136.793, -685.299, 21.603, 110.005
137.474, -685.069, 21.575, 110.038
138.154, -684.836, 21.555, 110.071
138.831, -684.598, 21.539, 110.104
139.507, -684.358, 21.530, 110.137
140.182, -684.113, 21.524, 110.170
140.855, -683.864, 21.522, 110.203
141.526, -683.612, 21.528, 110.236
142.197, -683.357, 21.538, 110.269
142.867, -683.098, 21.551, 110.302
143.537, -682.837, 21.570, 110.335
144.207, -682.572, 21.591, 110.368
144.875, -682.303, 21.614, 110.401
145.543, -682.031, 21.642, 110.434
146.211, -681.755, 21.671, 110.467
146.877, -681.475, 21.702, 110.500
147.543, -681.191, 21.735, 110.533
148.210, -680.904, 21.772, 110.566
148.876, -680.614, 21.807, 110.599
149.543, -680.321, 21.838, 110.632
150.209, -680.025, 21.866, 110.665
150.874, -679.726, 21.887, 110.698
151.538, -679.423, 21.899, 110.731
152.200, -679.117, 21.906, 110.764
152.862, -678.808, 21.905, 110.797
153.521, -678.496, 21.896, 110.830
154.179, -678.181, 21.879, 110.863
154.835, -677.866, 21.858, 110.896
155.490, -677.548, 21.832, 110.929
156.142, -677.228, 21.803, 110.962
156.792, -676.905, 21.772, 110.995
157.440, -676.580, 21.741, 111.028
158.085, -676.253, 21.712, 111.061
158.729, -675.924, 21.686, 111.094
159.371, -675.593, 21.665, 111.127
160.011, -675.261, 21.650, 111.160
160.650, -674.926, 21.640, 111.193
161.287, -674.587, 21.636, 111.226
161.923, -674.248, 21.637, 111.259
162.558, -673.906, 21.643, 111.292
163.192, -673.561, 21.652, 111.325
163.826, -673.214, 21.667, 111.358
164.459, -672.865, 21.685, 111.391
165.091, -672.513, 21.706, 111.424
165.723, -672.159, 21.728, 111.457
166.354, -671.802, 21.753, 111.490
166.985, -671.443, 21.778, 111.523
167.615, -671.081, 21.801, 111.556
168.245, -670.718, 21.823, 111.589
168.875, -670.353, 21.840, 111.622
169.503, -669.985, 21.852, 111.655
170.131, -669.615, 21.859, 111.688
170.757, -669.243, 21.862, 111.721
171.383, -668.869, 21.858, 111.754
172.007, -668.494, 21.850, 111.787
172.630, -668.118, 21.837, 111.820
173.252, -667.741, 21.821, 111.853
173.872, -667.362, 21.801, 111.886
174.490, -666.981, 21.779, 111.919
175.106, -666.599, 21.757, 111.952
175.721, -666.216, 21.736, 111.985
176.335, -665.832, 21.717, 112.018
176.947, -665.447, 21.701, 112.051
177.558, -665.061, 21.689, 112.084
178.168, -664.674, 21.680, 112.117
178.777, -664.285, 21.677, 112.150
179.385, -663.894, 21.678, 112.183
179.993, -663.502, 21.683, 112.216
180.599, -663.109, 21.693, 112.249
181.206, -662.714, 21.706, 112.282
181.812, -662.318, 21.722, 112.315
182.418, -661.921, 21.739, 112.348
183.023, -661.521, 21.758, 112.381
183.628, -661.120, 21.776, 112.414
184.233, -660.718, 21.793, 112.447
184.837, -660.314, 21.808, 112.480
185.441, -659.909, 21.820, 112.513
186.045, -659.503, 21.829, 112.546
186.648, -659.096, 21.834, 112.579
187.251, -658.688, 21.834, 112.612
187.852, -658.279, 21.831, 112.645
188.453, -657.869, 21.825, 112.678
189.053, -657.458, 21.814, 112.711
189.652, -657.046, 21.802, 112.744
190.250, -656.634, 21.787, 112.777
190.847, -656.222, 21.771, 112.810
191.443, -655.809, 21.755, 112.843
192.039, -655.396, 21.740, 112.876
192.633, -654.982, 21.726, 112.909
193.226, -654.567, 21.715, 112.942
193.819, -654.152, 21.707, 112.975
194.411, -653.736, 21.701, 113.008
195.002, -653.320, 21.700, 113.041
195.593, -652.903, 21.701, 113.074
196.184, -652.485, 21.706, 113.107
196.775, -652.067, 21.714, 113.140
197.366, -651.648, 21.724, 113.173
197.956, -651.228, 21.736, 113.206
198.547, -650.808, 21.749, 113.239
199.137, -650.386, 21.763, 113.272
199.728, -649.964, 21.776, 113.305
200.318, -649.541, 21.788, 113.338
200.909, -649.118, 21.798, 113.371
201.499, -648.694, 21.806, 113.404
202.089, -648.269, 21.812, 113.437
202.680, -647.845, 21.814, 113.470
203.270, -647.420, 21.814, 113.503
203.859, -646.995, 21.811, 113.536
204.448, -646.569, 21.805, 113.569
205.037, -646.143, 21.797, 113.602
205.626, -645.718, 21.787, 113.635
206.213, -645.292, 21.776, 113.668
206.801, -644.867, 21.764, 113.701
207.389, -644.442, 21.752, 113.734
207.976, -644.016, 21.742, 113.767
208.562, -643.591, 21.732, 113.800
209.148, -643.166, 21.725, 113.833
209.734, -642.740, 21.720, 113.866
210.319, -642.315, 21.717, 113.899
210.906, -641.890, 21.717, 113.932
211.491, -641.465, 21.719, 113.965
212.078, -641.039, 21.723, 113.998
212.664, -640.614, 21.730, 114.031
213.251, -640.190, 21.738, 114.064
213.838, -639.764, 21.747, 114.097
214.425, -639.338, 21.756, 114.130
215.013, -638.913, 21.766, 114.163
215.600, -638.487, 21.776, 114.196
216.189, -638.061, 21.784, 114.229
216.778, -637.636, 21.790, 114.262
217.367, -637.210, 21.796, 114.295
217.956, -636.785, 21.799, 114.328
218.545, -636.361, 21.800, 114.361
219.136, -635.937, 21.798, 114.394
219.725, -635.513, 21.795, 114.427
220.315, -635.089, 21.790, 114.460
220.905, -634.665, 21.784, 114.493
221.495, -634.242, 21.776, 114.526
222.085, -633.820, 21.768, 114.559
222.676, -633.399, 21.759, 114.592
223.267, -632.980, 21.751, 114.625
223.858, -632.560, 21.744, 114.658
224.449, -632.140, 21.738, 114.691
225.040, -631.721, 21.733, 114.724
225.631, -631.303, 21.730, 114.757
226.222, -630.885, 21.729, 114.790
226.815, -630.468, 21.729, 114.823
227.408, -630.052, 21.731, 114.856
228.001, -629.636, 21.735, 114.889
228.595, -629.221, 21.740, 114.922
229.191, -628.808, 21.746, 114.955
229.786, -628.394, 21.753, 114.988
230.382, -627.980, 21.760, 115.021
230.978, -627.567, 21.767, 115.054
231.576, -627.155, 21.774, 115.087
232.174, -626.743, 21.780, 115.120
232.773, -626.333, 21.783, 115.153
233.374, -625.925, 21.786, 115.186
233.975, -625.517, 21.787, 115.219
234.575, -625.109, 21.788, 115.252
235.177, -624.703, 21.787, 115.285
235.779, -624.296, 21.784, 115.318
236.381, -623.891, 21.781, 115.351
236.985, -623.488, 21.775, 115.384
237.590, -623.087, 21.768, 115.417
238.195, -622.687, 21.763, 115.450
238.800, -622.288, 21.757, 115.483
239.406, -621.890, 21.752, 115.516
240.012, -621.492, 21.747, 115.549
240.619, -621.095, 21.744, 115.582
241.227, -620.700, 21.740, 115.615
241.836, -620.309, 21.736, 115.648
242.446, -619.918, 21.736, 115.681
243.057, -619.528, 21.738, 115.714
243.668, -619.139, 21.740, 115.747
244.280, -618.750, 21.743, 115.780
244.893, -618.363, 21.748, 115.813
245.507, -617.978, 21.752, 115.846
246.123, -617.596, 21.755, 115.879
246.740, -617.214, 21.760, 115.912
247.358, -616.834, 21.766, 115.945
247.977, -616.455, 21.770, 115.978
248.597, -616.077, 21.775, 116.011
249.217, -615.699, 21.778, 116.044
249.839, -615.325, 21.780, 116.077
